#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
191, 80.000000, 670.000000, 71.801556, 660.129072, 40.996006, 0.037219, 442, 207, 256.0, 28.0, 149.0, 433.0
192, 80.000000, 660.000000, 73.912481, 660.629672, 33.416613, 0.049090, 441, 207, 254.0, 27.0, 150.0, 431.0
193, 80.000000, 670.000000, 70.863090, 662.958138, 37.411061, 0.044234, 441, 206, 255.0, 27.0, 151.0, 433.0
194, 80.000000, 660.000000, 74.241428, 660.753725, 32.320982, 0.041139, 441, 207, 318.0, 27.0, 150.0, 495.0
195, 80.000000, 670.000000, 73.579357, 661.610529, 39.193581, 0.099774, 441, 206, 256.0, 27.0, 150.0, 433.0
196, 70.000000, 670.000000, 70.210745, 661.734430, 41.654983, 0.050350, 441, 207, 271.0, 27.0, 150.0, 448.0
197, 70.000000, 670.000000, 68.234928, 662.909254, 38.393025, 0.116132, 442, 208, 256.0, 28.0, 149.0, 433.0
198, 80.000000, 660.000000, 74.678334, 659.543595, 31.926687, 0.057320, 441, 209, 254.0, 27.0, 153.0, 434.0
199, 80.000000, 670.000000, 72.905635, 661.579009, 32.763898, 0.065988, 442, 208, 254.0, 27.0, 150.0, 431.0
200, 80.000000, 660.000000, 72.991934, 659.694173, 39.696435, 0.098303, 442, 206, 256.0, 28.0, 150.0, 434.0
201, 70.000000, 660.000000, 69.626919, 661.779976, 39.874837, 0.058133, 442, 205, 255.0, 28.0, 149.0, 432.0
202, 70.000000, 660.000000, 68.795696, 663.728683, 37.756287, 0.039861, 442, 208, 254.0, 27.0, 150.0, 431.0
203, 80.000000, 660.000000, 77.889596, 658.406284, 36.863892, 0.078758, 442, 207, 255.0, 28.0, 151.0, 434.0
204, 70.000000, 660.000000, 71.372246, 661.441426, 39.706439, 0.034542, 442, 208, 256.0, 28.0, 152.0, 436.0
205, 80.000000, 660.000000, 74.438120, 660.191041, 39.593619, 0.120932, 441, 207, 261.0, 27.0, 151.0, 439.0
206, 80.000000, 670.000000, 71.287072, 662.325143, 34.787243, 0.057437, 441, 208, 254.0, 27.0, 150.0, 431.0
207, 70.000000, 680.000000, 67.824837, 663.596491, 40.852429, 0.116517, 442, 206, 256.0, 28.0, 179.0, 463.0
208, 70.000000, 660.000000, 67.672606, 660.716710, 45.711305, 0.049101, 442, 208, 292.0, 43.0, 233.0, 568.0
